rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
85;85;Rare Holo;;Sorcilence;Hatterene;Pokémon;Psychic;858;Kagemaru Himeno;https://www.pokepedia.fr/images/thumb/8/8e/Carte_Épée_et_Bouclier_Clash_des_Rebelles_085.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_085.png;https://images.pokemontcg.io/swsh2/85_hires.png;swsh2
86;86;Common;;Crèmy;Milcery;Pokémon;Psychic;868;Mina Nakai;https://www.pokepedia.fr/images/thumb/c/cf/Carte_Épée_et_Bouclier_Clash_des_Rebelles_086.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_086.png;https://images.pokemontcg.io/swsh2/86_hires.png;swsh2
87;87;Rare;;Charmilly;Alcremie;Pokémon;Psychic;869;Mizue;https://www.pokepedia.fr/images/thumb/0/0c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_087.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_087.png;https://images.pokemontcg.io/swsh2/87_hires.png;swsh2
88;88;Uncommon;;Wimessir;Indeedee;Pokémon;Psychic;876;Mizue;https://www.pokepedia.fr/images/thumb/4/43/Carte_Épée_et_Bouclier_Clash_des_Rebelles_088.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_088.png;https://images.pokemontcg.io/swsh2/88_hires.png;swsh2
89;89;Common;;Fantyrm;Dreepy;Pokémon;Psychic;885;Akira Komayama;https://www.pokepedia.fr/images/thumb/0/0b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_089.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_089.png;https://images.pokemontcg.io/swsh2/89_hires.png;swsh2
90;90;Uncommon;;Dispareptil;Drakloak;Pokémon;Psychic;886;Kouki Saitou;https://www.pokepedia.fr/images/thumb/1/1d/Carte_Épée_et_Bouclier_Clash_des_Rebelles_090.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_090.png;https://images.pokemontcg.io/swsh2/90_hires.png;swsh2
91;91;Rare Holo;;Lanssorien;Dragapult;Pokémon;Psychic;887;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/c/c2/Carte_Épée_et_Bouclier_Clash_des_Rebelles_091.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_091.png;https://images.pokemontcg.io/swsh2/91_hires.png;swsh2
92;92;Ultra;V;Lanssorien-V;Dragapult V;Pokémon;Psychic;887;aky CG Works;https://www.pokepedia.fr/images/thumb/3/3f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_092.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_092.png;https://images.pokemontcg.io/swsh2/92_hires.png;swsh2
93;93;Ultra;VMAX;Lanssorien-VMAX;Dragapult VMAX;Pokémon;Psychic;887;aky CG Works;https://www.pokepedia.fr/images/thumb/d/d5/Carte_Épée_et_Bouclier_Clash_des_Rebelles_093.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_093.png;https://images.pokemontcg.io/swsh2/93_hires.png;swsh2
94;94;Common;;Canarticho de Galar;Galarian Farfetch'd;Pokémon;Fighting;83;Akira Komayama;https://www.pokepedia.fr/images/thumb/d/dc/Carte_Épée_et_Bouclier_Clash_des_Rebelles_094.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_094.png;https://images.pokemontcg.io/swsh2/94_hires.png;swsh2
95;95;Rare Holo;;Palarticho de Galar;Galarian Sirfetch'd;Pokémon;Fighting;865;You Iribi;https://www.pokepedia.fr/images/thumb/7/79/Carte_Épée_et_Bouclier_Clash_des_Rebelles_095.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_095.png;https://images.pokemontcg.io/swsh2/95_hires.png;swsh2
96;96;Common;;Tarinor;Nosepass;Pokémon;Fighting;299;Miki Tanaka;https://www.pokepedia.fr/images/thumb/1/19/Carte_Épée_et_Bouclier_Clash_des_Rebelles_096.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_096.png;https://images.pokemontcg.io/swsh2/96_hires.png;swsh2
97;97;Common;;Meditikka;Meditite;Pokémon;Fighting;307;Yukiko Baba;https://www.pokepedia.fr/images/thumb/8/8e/Carte_Épée_et_Bouclier_Clash_des_Rebelles_097.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_097.png;https://images.pokemontcg.io/swsh2/97_hires.png;swsh2
98;98;Uncommon;;Charmina;Medicham;Pokémon;Fighting;308;Suwama Chiaki;https://www.pokepedia.fr/images/thumb/3/36/Carte_Épée_et_Bouclier_Clash_des_Rebelles_098.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_098.png;https://images.pokemontcg.io/swsh2/98_hires.png;swsh2
99;99;Common;;Barloche;Barboach;Pokémon;Fighting;339;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/0/09/Carte_Épée_et_Bouclier_Clash_des_Rebelles_099.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_099.png;https://images.pokemontcg.io/swsh2/99_hires.png;swsh2
100;100;Rare;;Barbicha;Whiscash;Pokémon;Fighting;340;kawayoo;https://www.pokepedia.fr/images/thumb/9/9b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_100.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_100.png;https://images.pokemontcg.io/swsh2/100_hires.png;swsh2
101;101;Common;;Tutafeh de Galar;Galarian Yamask;Pokémon;Fighting;562;Akira Komayama;https://www.pokepedia.fr/images/thumb/9/9e/Carte_Épée_et_Bouclier_Clash_des_Rebelles_101.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_101.png;https://images.pokemontcg.io/swsh2/101_hires.png;swsh2
102;102;Rare;;Tutétékri de Galar;Galarian Runerigus;Pokémon;Fighting;867;TOKIYA;https://www.pokepedia.fr/images/thumb/0/0c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_102.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_102.png;https://images.pokemontcg.io/swsh2/102_hires.png;swsh2
103;103;Common;;Opermine;Binacle;Pokémon;Fighting;688;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/2/28/Carte_Épée_et_Bouclier_Clash_des_Rebelles_103.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_103.png;https://images.pokemontcg.io/swsh2/103_hires.png;swsh2
104;104;Rare;;Golgopathe;Barbaracle;Pokémon;Fighting;689;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/f/f3/Carte_Épée_et_Bouclier_Clash_des_Rebelles_104.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_104.png;https://images.pokemontcg.io/swsh2/104_hires.png;swsh2
105;105;Common;;Charbi;Rolycoly;Pokémon;Fighting;837;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/3/3d/Carte_Épée_et_Bouclier_Clash_des_Rebelles_105.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_105.png;https://images.pokemontcg.io/swsh2/105_hires.png;swsh2
106;106;Uncommon;;Wagomine;Carkol;Pokémon;Fighting;838;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/a/a3/Carte_Épée_et_Bouclier_Clash_des_Rebelles_106.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_106.png;https://images.pokemontcg.io/swsh2/106_hires.png;swsh2
107;107;Rare Holo;;Monthracite;Coalossal;Pokémon;Fighting;839;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/9/9e/Carte_Épée_et_Bouclier_Clash_des_Rebelles_107.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_107.png;https://images.pokemontcg.io/swsh2/107_hires.png;swsh2
108;108;Ultra;V;Dunaconda-V;Sandaconda V;Pokémon;Fighting;844;aky CG Works;https://www.pokepedia.fr/images/thumb/8/8a/Carte_Épée_et_Bouclier_Clash_des_Rebelles_108.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_108.png;https://images.pokemontcg.io/swsh2/108_hires.png;swsh2
109;109;Uncommon;;Hexadron;Falinks;Pokémon;Fighting;870;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/1/14/Carte_Épée_et_Bouclier_Clash_des_Rebelles_109.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_109.png;https://images.pokemontcg.io/swsh2/109_hires.png;swsh2
110;110;Ultra;V;Hexadron-V;Falinks V;Pokémon;Fighting;870;aky CG Works;https://www.pokepedia.fr/images/thumb/3/3f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_110.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_110.png;https://images.pokemontcg.io/swsh2/110_hires.png;swsh2
111;111;Rare Holo;;Dolman;Stonjourner;Pokémon;Fighting;874;Kouki Saitou;https://www.pokepedia.fr/images/thumb/3/31/Carte_Épée_et_Bouclier_Clash_des_Rebelles_111.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_111.png;https://images.pokemontcg.io/swsh2/111_hires.png;swsh2
112;112;Common;;Smogo;Koffing;Pokémon;Darkness;109;Kyoko Umemoto;https://www.pokepedia.fr/images/thumb/7/79/Carte_Épée_et_Bouclier_Clash_des_Rebelles_112.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_112.png;https://images.pokemontcg.io/swsh2/112_hires.png;swsh2
113;113;Rare Holo;;Smogogo de Galar;Galarian Weezing;Pokémon;Darkness;110;Mitsuhiro Arita;https://www.pokepedia.fr/images/thumb/a/a2/Carte_Épée_et_Bouclier_Clash_des_Rebelles_113.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_113.png;https://images.pokemontcg.io/swsh2/113_hires.png;swsh2
114;114;Common;;Moufouette;Stunky;Pokémon;Darkness;434;Shigenori Negishi;https://www.pokepedia.fr/images/thumb/4/49/Carte_Épée_et_Bouclier_Clash_des_Rebelles_114.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_114.png;https://images.pokemontcg.io/swsh2/114_hires.png;swsh2
115;115;Uncommon;;Moufflair;Skuntank;Pokémon;Darkness;435;sowsow;https://www.pokepedia.fr/images/thumb/3/3c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_115.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_115.png;https://images.pokemontcg.io/swsh2/115_hires.png;swsh2
116;116;Rare;;Spiritomb;Spiritomb;Pokémon;Darkness;442;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/5/59/Carte_Épée_et_Bouclier_Clash_des_Rebelles_116.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_116.png;https://images.pokemontcg.io/swsh2/116_hires.png;swsh2
117;117;Common;;Miamiasme;Trubbish;Pokémon;Darkness;568;HYOGONOSUKE;https://www.pokepedia.fr/images/thumb/d/d6/Carte_Épée_et_Bouclier_Clash_des_Rebelles_117.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_117.png;https://images.pokemontcg.io/swsh2/117_hires.png;swsh2
118;118;Rare;;Miasmax;Garbodor;Pokémon;Darkness;569;AKIRA EGAWA;https://www.pokepedia.fr/images/thumb/3/3c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_118.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_118.png;https://images.pokemontcg.io/swsh2/118_hires.png;swsh2
119;119;Common;;Vostourno;Vullaby;Pokémon;Darkness;629;Shibuzoh.;https://www.pokepedia.fr/images/thumb/b/b5/Carte_Épée_et_Bouclier_Clash_des_Rebelles_119.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_119.png;https://images.pokemontcg.io/swsh2/119_hires.png;swsh2
120;120;Rare;;Vaututrice;Mandibuzz;Pokémon;Darkness;630;kodama;https://www.pokepedia.fr/images/thumb/0/02/Carte_Épée_et_Bouclier_Clash_des_Rebelles_120.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_120.png;https://images.pokemontcg.io/swsh2/120_hires.png;swsh2
121;121;Ultra;V;Sepiatroce-V;Malamar V;Pokémon;Darkness;687;Eske Yoshinob;https://www.pokepedia.fr/images/thumb/4/4b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_121.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_121.png;https://images.pokemontcg.io/swsh2/121_hires.png;swsh2
122;122;Ultra;VMAX;Sepiatroce-VMAX;Malamar VMAX;Pokémon;Darkness;687;5ban Graphics;https://www.pokepedia.fr/images/thumb/4/44/Carte_Épée_et_Bouclier_Clash_des_Rebelles_122.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_122.png;https://images.pokemontcg.io/swsh2/122_hires.png;swsh2
123;123;Common;;Grimalin;Impidimp;Pokémon;Darkness;859;Kouki Saitou;https://www.pokepedia.fr/images/thumb/0/0f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_123.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_123.png;https://images.pokemontcg.io/swsh2/123_hires.png;swsh2
124;124;Uncommon;;Fourbelin;Morgrem;Pokémon;Darkness;860;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/d/d8/Carte_Épée_et_Bouclier_Clash_des_Rebelles_124.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_124.png;https://images.pokemontcg.io/swsh2/124_hires.png;swsh2
125;125;Rare Holo;;Angoliath;Grimmsnarl;Pokémon;Darkness;861;nagimiso;https://www.pokepedia.fr/images/thumb/0/07/Carte_Épée_et_Bouclier_Clash_des_Rebelles_125.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_125.png;https://images.pokemontcg.io/swsh2/125_hires.png;swsh2
126;126;Common;;Miaouss de Galar;Galarian Meowth;Pokémon;Metal;52;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/8/8f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_126.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_126.png;https://images.pokemontcg.io/swsh2/126_hires.png;swsh2
127;127;Rare;;Berserkatt de Galar;Galarian Perrserker;Pokémon;Metal;863;Naoki Saito;https://www.pokepedia.fr/images/thumb/1/1f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_127.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_127.png;https://images.pokemontcg.io/swsh2/127_hires.png;swsh2
128;128;Rare;;Cizayox;Scizor;Pokémon;Metal;212;Ryuta Fuse;https://www.pokepedia.fr/images/thumb/1/18/Carte_Épée_et_Bouclier_Clash_des_Rebelles_128.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_128.png;https://images.pokemontcg.io/swsh2/128_hires.png;swsh2
129;129;Common;;Archeomire;Bronzor;Pokémon;Metal;436;Midori Harada;https://www.pokepedia.fr/images/thumb/1/16/Carte_Épée_et_Bouclier_Clash_des_Rebelles_129.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_129.png;https://images.pokemontcg.io/swsh2/129_hires.png;swsh2
130;130;Uncommon;;Archeodong;Bronzong;Pokémon;Metal;437;MAHOU;https://www.pokepedia.fr/images/thumb/1/11/Carte_Épée_et_Bouclier_Clash_des_Rebelles_130.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_130.png;https://images.pokemontcg.io/swsh2/130_hires.png;swsh2
131;131;Rare;;Tarinorme;Probopass;Pokémon;Metal;476;Anesaki Dynamic;https://www.pokepedia.fr/images/thumb/9/9f/Carte_Épée_et_Bouclier_Clash_des_Rebelles_131.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_131.png;https://images.pokemontcg.io/swsh2/131_hires.png;swsh2
132;132;Uncommon;;Fermite;Durant;Pokémon;Metal;632;Hideki Ishikawa;https://www.pokepedia.fr/images/thumb/5/55/Carte_Épée_et_Bouclier_Clash_des_Rebelles_132.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_132.png;https://images.pokemontcg.io/swsh2/132_hires.png;swsh2
133;133;Common;;Monorpale;Honedge;Pokémon;Metal;679;Sekio;https://www.pokepedia.fr/images/thumb/f/fe/Carte_Épée_et_Bouclier_Clash_des_Rebelles_133.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_133.png;https://images.pokemontcg.io/swsh2/133_hires.png;swsh2
134;134;Uncommon;;Dimoclès;Doublade;Pokémon;Metal;680;Aya Kusube;https://www.pokepedia.fr/images/thumb/6/63/Carte_Épée_et_Bouclier_Clash_des_Rebelles_134.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_134.png;https://images.pokemontcg.io/swsh2/134_hires.png;swsh2
135;135;Rare;;Exagide;Aegislash;Pokémon;Metal;681;Ryuta Fuse;https://www.pokepedia.fr/images/thumb/4/46/Carte_Épée_et_Bouclier_Clash_des_Rebelles_135.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_135.png;https://images.pokemontcg.io/swsh2/135_hires.png;swsh2
136;136;Ultra;V;Pachyradjah-V;Copperajah V;Pokémon;Metal;879;5ban Graphics;https://www.pokepedia.fr/images/thumb/5/57/Carte_Épée_et_Bouclier_Clash_des_Rebelles_136.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_136.png;https://images.pokemontcg.io/swsh2/136_hires.png;swsh2
137;137;Ultra;VMAX;Pachyradjah-VMAX;Copperajah VMAX;Pokémon;Metal;879;5ban Graphics;https://www.pokepedia.fr/images/thumb/1/12/Carte_Épée_et_Bouclier_Clash_des_Rebelles_137.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_137.png;https://images.pokemontcg.io/swsh2/137_hires.png;swsh2
138;138;Rare Holo;;Duralugon;Duraludon;Pokémon;Metal;884;Shin Nagasawa;https://www.pokepedia.fr/images/thumb/6/61/Carte_Épée_et_Bouclier_Clash_des_Rebelles_138.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_138.png;https://images.pokemontcg.io/swsh2/138_hires.png;swsh2
139;139;Rare;;Zacian;Zacian;Pokémon;Metal;888;Hideki Ishikawa;https://www.pokepedia.fr/images/thumb/a/aa/Carte_Épée_et_Bouclier_Clash_des_Rebelles_139.png/429px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_139.png;https://images.pokemontcg.io/swsh2/139_hires.png;swsh2
140;140;Rare;;Zamazenta;Zamazenta;Pokémon;Metal;889;Hideki Ishikawa;https://www.pokepedia.fr/images/thumb/9/91/Carte_Épée_et_Bouclier_Clash_des_Rebelles_140.png/429px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_140.png;https://images.pokemontcg.io/swsh2/140_hires.png;swsh2
141;141;Rare;;Ronflex;Snorlax;Pokémon;Colorless;143;Eri Yamaki;https://www.pokepedia.fr/images/thumb/3/3d/Carte_Épée_et_Bouclier_Clash_des_Rebelles_141.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_141.png;https://images.pokemontcg.io/swsh2/141_hires.png;swsh2
142;142;Uncommon;;Pijako;Chatot;Pokémon;Colorless;441;ryoma uratsuka;https://www.pokepedia.fr/images/thumb/6/6d/Carte_Épée_et_Bouclier_Clash_des_Rebelles_142.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_142.png;https://images.pokemontcg.io/swsh2/142_hires.png;swsh2
143;143;Common;;Poichigeon;Pidove;Pokémon;Colorless;519;Ryota Murayama;https://www.pokepedia.fr/images/thumb/b/ba/Carte_Épée_et_Bouclier_Clash_des_Rebelles_143.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_143.png;https://images.pokemontcg.io/swsh2/143_hires.png;swsh2
144;144;Uncommon;;Colombeau;Tranquill;Pokémon;Colorless;520;Saya Tsuruta;https://www.pokepedia.fr/images/thumb/a/ab/Carte_Épée_et_Bouclier_Clash_des_Rebelles_144.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_144.png;https://images.pokemontcg.io/swsh2/144_hires.png;swsh2
145;145;Rare;;Déflaisan;Unfezant;Pokémon;Colorless;521;Naoyo Kimura;https://www.pokepedia.fr/images/thumb/b/b4/Carte_Épée_et_Bouclier_Clash_des_Rebelles_145.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_145.png;https://images.pokemontcg.io/swsh2/145_hires.png;swsh2
146;146;Common;;Sapereau;Bunnelby;Pokémon;Colorless;659;Yuka Morii;https://www.pokepedia.fr/images/thumb/9/9b/Carte_Épée_et_Bouclier_Clash_des_Rebelles_146.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_146.png;https://images.pokemontcg.io/swsh2/146_hires.png;swsh2
147;147;Rare;;Excavarenne;Diggersby;Pokémon;Colorless;660;kodama;https://www.pokepedia.fr/images/thumb/5/56/Carte_Épée_et_Bouclier_Clash_des_Rebelles_147.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_147.png;https://images.pokemontcg.io/swsh2/147_hires.png;swsh2
148;148;Uncommon;;Brutalibré;Hawlucha;Pokémon;Colorless;701;tetsuya koizumi;https://www.pokepedia.fr/images/thumb/f/fa/Carte_Épée_et_Bouclier_Clash_des_Rebelles_148.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_148.png;https://images.pokemontcg.io/swsh2/148_hires.png;swsh2
149;149;Common;;Nounourson;Stufful;Pokémon;Colorless;759;so-taro;https://www.pokepedia.fr/images/thumb/2/23/Carte_Épée_et_Bouclier_Clash_des_Rebelles_149.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_149.png;https://images.pokemontcg.io/swsh2/149_hires.png;swsh2
150;150;Uncommon;;Chelours;Bewear;Pokémon;Colorless;760;Ryuta Fuse;https://www.pokepedia.fr/images/thumb/e/e0/Carte_Épée_et_Bouclier_Clash_des_Rebelles_150.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_150.png;https://images.pokemontcg.io/swsh2/150_hires.png;swsh2
151;151;Common;;Rongourmand;Skwovet;Pokémon;Colorless;819;Mina Nakai;https://www.pokepedia.fr/images/thumb/f/fc/Carte_Épée_et_Bouclier_Clash_des_Rebelles_151.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_151.png;https://images.pokemontcg.io/swsh2/151_hires.png;swsh2
152;152;Rare;;Rongrigou;Greedent;Pokémon;Colorless;820;kirisAki;https://www.pokepedia.fr/images/thumb/7/78/Carte_Épée_et_Bouclier_Clash_des_Rebelles_152.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_152.png;https://images.pokemontcg.io/swsh2/152_hires.png;swsh2
153;153;Ultra;V;Moumouflon-V;Dubwool V;Pokémon;Colorless;832;5ban Graphics;https://www.pokepedia.fr/images/thumb/c/c7/Carte_Épée_et_Bouclier_Clash_des_Rebelles_153.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_153.png;https://images.pokemontcg.io/swsh2/153_hires.png;swsh2
154;154;Rare Holo;;Ordres du Boss;Boss's Orders (Giovanni);Trainer;NoColor;;nagimiso;https://www.pokepedia.fr/images/thumb/7/7c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_154.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_154.png;https://images.pokemontcg.io/swsh2/154_hires.png;swsh2
155;155;Uncommon;;Bandana Brûlant;Burning Scarf;Trainer;NoColor;;Toyste Beach;https://www.pokepedia.fr/images/thumb/2/25/Carte_Épée_et_Bouclier_Clash_des_Rebelles_155.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_155.png;https://images.pokemontcg.io/swsh2/155_hires.png;swsh2
156;156;Uncommon;;Grand Seau;Capacious Bucket;Trainer;NoColor;;sadaji;https://www.pokepedia.fr/images/thumb/0/03/Carte_Épée_et_Bouclier_Clash_des_Rebelles_156.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_156.png;https://images.pokemontcg.io/swsh2/156_hires.png;swsh2
157;157;Uncommon;;Pelle Maudite;Cursed Shovel;Trainer;NoColor;;Toyste Beach;https://www.pokepedia.fr/images/thumb/4/44/Carte_Épée_et_Bouclier_Clash_des_Rebelles_157.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_157.png;https://images.pokemontcg.io/swsh2/157_hires.png;swsh2
158;158;Uncommon;;Guido;Dan;Trainer;NoColor;;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/9/90/Carte_Épée_et_Bouclier_Clash_des_Rebelles_158.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_158.png;https://images.pokemontcg.io/swsh2/158_hires.png;swsh2
159;159;Uncommon;;Énergie Guérisseuse;Full Heal;Trainer;NoColor;;Yoshinobu Saito;https://www.pokepedia.fr/images/thumb/2/26/Carte_Épée_et_Bouclier_Clash_des_Rebelles_159.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_159.png;https://images.pokemontcg.io/swsh2/159_hires.png;swsh2
160;160;Uncommon;;Mine de Galar;Galar Mine;Trainer;NoColor;;5ban Graphics;https://www.pokepedia.fr/images/thumb/d/df/Carte_Épée_et_Bouclier_Clash_des_Rebelles_160.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_160.png;https://images.pokemontcg.io/swsh2/160_hires.png;swsh2
161;161;Uncommon;;Percy;Milo;Trainer;NoColor;;take;https://www.pokepedia.fr/images/thumb/6/6e/Carte_Épée_et_Bouclier_Clash_des_Rebelles_161.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_161.png;https://images.pokemontcg.io/swsh2/161_hires.png;swsh2
162;162;Uncommon;;Pépite;Nugget;Trainer;NoColor;;sadaji;https://www.pokepedia.fr/images/thumb/0/01/Carte_Épée_et_Bouclier_Clash_des_Rebelles_162.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_162.png;https://images.pokemontcg.io/swsh2/162_hires.png;swsh2
163;163;Uncommon;;Liv;Oleana;Trainer;NoColor;;Yusuke Ohmura;https://www.pokepedia.fr/images/thumb/2/26/Carte_Épée_et_Bouclier_Clash_des_Rebelles_163.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_163.png;https://images.pokemontcg.io/swsh2/163_hires.png;swsh2
164;164;Uncommon;;Poké Ball;Poké Ball;Trainer;NoColor;;Studio Bora Inc.;https://www.pokepedia.fr/images/thumb/8/80/Carte_Épée_et_Bouclier_Clash_des_Rebelles_164.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_164.png;https://images.pokemontcg.io/swsh2/164_hires.png;swsh2
165;165;Uncommon;;Épuisette de Rappel;Scoop Up Net;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/a/ae/Carte_Épée_et_Bouclier_Clash_des_Rebelles_165.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_165.png;https://images.pokemontcg.io/swsh2/165_hires.png;swsh2
166;166;Uncommon;;Carolina;Skyla;Trainer;NoColor;;Hideki Ishikawa;https://www.pokepedia.fr/images/thumb/d/d5/Carte_Épée_et_Bouclier_Clash_des_Rebelles_166.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_166.png;https://images.pokemontcg.io/swsh2/166_hires.png;swsh2
167;167;Uncommon;;Sonya;Sonia;Trainer;NoColor;;Yusuke Ohmura;https://www.pokepedia.fr/images/thumb/7/74/Carte_Épée_et_Bouclier_Clash_des_Rebelles_167.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_167.png;https://images.pokemontcg.io/swsh2/167_hires.png;swsh2
168;168;Uncommon;;Arrache-Outil;Tool Scrapper;Trainer;NoColor;;Studio Bora Inc.;https://www.pokepedia.fr/images/thumb/5/5c/Carte_Épée_et_Bouclier_Clash_des_Rebelles_168.png/431px-Carte_Épée_et_Bouclier_Clash_des_Rebelles_168.png;https://images.pokemontcg.io/swsh2/168_hires.png;swsh2
